order_id;product_id;add_to_cart_order;reordered
21703;22847;20;1
21703;23207;33;1
21703;22662;17;0
21703;22383;14;0
21703;22384;15;0
21703;20727;7;0
21703;20728;8;1
21703;20726;6;1
21703;20725;5;1
21703;21080;10;0
21703;21078;9;0
21703;21936;12;1
21703;23300;37;0
21703;23267;35;0
21703;23271;36;0
21703;23245;34;1
21705;23198;3;0
21705;21210;1;0
21705;23306;4;0
21705;23197;2;0
22053;21908;15;1
22053;82580;23;1
22053;22489;16;1
22053;21790;8;1
22053;84991;25;1
22053;21523;2;1
22053;48129;22;1
22053;21524;3;0
22053;84978;24;0
22053;21877;13;0
22053;21874;12;0
22053;21872;11;0
22053;21871;10;0
22053;21833;9;1
22053;21756;5;1
22053;22604;17;1
22053;22728;19;1
22053;22727;18;1
22053;21171;1;1
22053;21786;6;0
22053;21903;14;0
22053;21668;4;1
22053;21787;7;1
22053;22985;20;0
22053;23232;21;0
23677;22569;17;0
23677;22568;16;0
23677;15036;1;0
23677;21218;3;0
23677;21216;2;0
23677;21539;8;1
23677;21535;7;0
23677;21531;6;0
23677;22960;23;1
23677;22423;12;1
23677;84987;24;0
23677;21466;5;0
23677;21465;4;0
23677;22627;21;0
23677;22626;20;0
23677;22625;19;1
23677;22624;18;1
23677;22667;22;1
23677;22191;9;1
23677;22192;10;1
23677;22193;11;1
23677;22558;14;1
23677;22567;15;1
23677;22467;13;0
24081;21888;10;0
24081;22548;21;0
24081;22492;20;0
24081;23192;51;0
24081;20983;3;0
24081;22711;33;0
24081;22048;16;0
24081;23230;53;1
24081;21485;8;0
24081;22111;17;0
24081;22112;18;0
24081;21984;15;0
24081;21980;13;1
24081;21983;14;0
24081;22615;23;0
24081;23205;52;0
24081;22384;19;1
24081;23236;54;1
24081;22652;27;0
24081;20725;1;1
24081;22637;26;0
24081;22558;22;1
24081;21035;4;0
24081;21154;5;1
24081;20914;2;0
24081;21539;9;1
24081;21216;7;1
24081;22960;40;1
24081;23299;57;1
24081;23298;56;1
24081;22989;42;0
24081;22978;41;1
24081;22993;43;0
24081;23164;50;0
24081;23163;49;0
24081;23162;48;0
24081;23245;55;1
24081;22843;39;1
24081;22842;38;1
24081;22839;37;1
24081;22838;36;1
24081;21165;6;0
24081;22671;29;0
24081;22672;30;0
24081;22674;31;1
24081;22675;32;0
24081;71459;59;1
24081;22795;34;1
24081;22831;35;1
24081;23124;47;1
24081;23065;44;0
24081;23066;45;0
24081;47566;58;1
24081;22662;28;1
24081;22630;24;1
24081;23108;46;1
24081;22631;25;0
24081;84077;60;0
24081;21914;11;0
24081;21915;12;0
24082;23294;2;0
24082;23293;1;0
24082;23297;3;0
25537;84378;19;1
25537;22667;11;1
25537;20914;1;1
25537;21212;2;1
25537;21533;3;1
25537;21843;4;0
25537;23166;17;0
25537;23186;18;0
25537;22666;10;1
25537;22960;14;1
25537;22961;15;1
25537;22413;7;0
25537;22950;13;0
25537;22584;9;0
25537;22797;12;0
25537;22582;8;0
25537;22296;6;0
25537;22151;5;0
25537;23131;16;0
26571;23199;10;1
26571;23203;14;0
26571;21929;3;1
26571;22411;6;0
26571;23200;11;0
26571;23066;9;1
26571;23065;8;1
26571;22423;7;1
26571;82483;16;0
26571;82486;17;0
26571;23322;15;1
26571;20713;1;0
26571;23202;13;0
26571;23201;12;0
26571;21928;2;0
26571;21931;4;0
26571;22386;5;0
26991;23245;23;1
26991;23321;25;0
26991;23322;26;1
26991;23546;27;0
26991;23202;16;1
26991;23203;17;1
26991;23209;20;0
26991;23208;19;0
26991;23207;18;1
26991;23231;22;0
26991;22907;15;1
26991;20751;4;1
26991;23307;24;0
26991;84991;29;1
26991;20686;3;0
26991;16045;2;0
26991;10133;1;0
26991;20984;5;1
26991;21179;6;0
26991;22094;10;0
26991;22609;12;0
26991;22610;13;0
26991;35923;28;0
26991;21790;7;1
26991;21889;8;1
26991;21892;9;0
26991;22548;11;1
26991;23229;21;0
26991;22620;14;0
27194;23295;40;0
27194;23294;39;1
27194;23297;41;1
27194;23293;38;1
27194;22720;27;1
27194;23245;36;1
27194;22723;28;1
27194;23243;35;0
27194;22896;31;0
27194;21155;7;1
27194;22847;29;1
27194;23207;34;1
27194;23206;33;1
27194;22384;20;1
27194;22383;19;1
27194;22382;18;0
27194;20727;5;1
27194;20726;4;1
27194;20728;6;1
27194;20725;3;1
27194;21936;12;1
27194;21932;11;0
27194;20712;1;0
27194;20713;2;1
27194;21931;10;1
27194;23344;44;0
27194;23343;43;0
27194;22411;21;1
27194;22083;13;0
27194;21205;8;0
27194;23298;42;1
27194;22090;16;1
27194;22089;15;1
27194;22692;26;0
27194;22365;17;0
27194;21523;9;1
27194;48129;45;1
27194;22086;14;0
27194;23129;32;0
27194;23267;37;1
27194;22689;25;0
27194;22688;24;0
27194;71459;46;1
27194;22649;23;0
27194;22423;22;1
27194;22892;30;1
27195;23189;1;0
29048;84051;5;0
29048;21562;2;0
29048;84212;6;0
29048;21209;1;1
29048;22595;3;0
29048;23130;4;0
29111;23192;37;1
29111;84077;47;1
29111;47566;42;1
29111;23108;36;1
29111;22993;33;1
29111;22727;30;1
29111;20725;1;1
29111;20914;3;1
29111;22111;24;1
29111;21983;22;1
29111;21980;21;1
29111;21984;23;1
29111;22630;27;1
29111;22960;32;1
29111;22795;31;1
29111;20754;2;1
29111;22112;25;1
29111;21523;9;1
29111;48129;43;1
29111;21524;10;1
29111;21877;18;1
29111;21874;17;1
29111;21872;16;1
29111;21833;15;1
29111;21914;19;1
29111;23236;39;1
29111;23294;41;1
29111;23293;40;1
29111;22652;28;1
29111;22662;29;1
29111;21915;20;1
29111;20725;1;1
29111;84978;48;1
29111;23032;35;1
29111;23205;38;1
29111;71459;44;1
29111;20979;4;1
29111;23028;34;1
29111;22558;26;1
29111;21786;12;1
29111;84992;50;1
29111;82583;46;1
29111;21165;5;1
29111;21790;14;1
29111;21212;8;1
29111;21668;11;1
29111;82580;45;1
29111;84991;49;1
29111;21166;6;1
29111;21787;13;1
29111;21169;7;1
29112;22866;4;0
29112;22632;3;0
29112;22114;2;0
29112;21181;1;1
29384;22191;5;1
29384;22193;6;1
29384;23340;47;0
29384;22739;22;0
29384;22737;21;0
29384;85048;56;0
29384;35970;53;0
29384;23351;49;0
29384;23350;48;0
29384;23322;45;1
29384;23173;38;1
29384;23174;39;1
29384;22423;7;1
29384;23245;42;1
29384;23163;32;1
29384;23170;35;1
29384;23171;36;1
29384;23172;37;1
29384;22697;18;1
29384;22699;20;1
29384;22698;19;0
29384;23360;50;0
29384;84832;54;0
29384;23294;43;1
29384;23295;44;1
29384;23133;31;0
29384;23397;51;0
29384;84879;55;0
29384;22171;4;0
29384;21754;1;0
29384;22169;3;0
29384;21755;2;0
29384;23093;27;0
29384;23411;52;0
29384;23111;28;0
29384;23112;29;1
29384;22429;11;0
29384;22427;10;0
29384;85053;57;0
29384;22425;9;0
29384;22424;8;0
29384;22847;25;1
29384;22624;16;1
29384;22625;17;1
29384;22838;23;1
29384;22839;24;1
29384;23169;34;1
29384;23165;33;1
29384;23324;46;0
29384;23178;40;0
29384;22561;12;1
29384;22623;15;0
29384;23188;41;1
29384;22940;26;0
29384;23126;30;0
29384;22569;14;1
29384;22568;13;1
29385;23132;1;0
29385;23243;5;1
29385;23198;4;1
29385;23166;2;1
29385;23167;3;0
29552;23396;24;0
29552;23393;23;0
29552;21003;1;0
29552;22487;3;0
29552;23413;27;0
29552;23409;26;0
29552;23298;15;1
29552;47566;28;1
29552;23290;10;0
29552;23289;9;0
29552;23291;11;0
29552;23293;12;1
29552;23294;13;1
29552;23295;14;1
29552;23316;16;0
29552;23321;17;1
29552;23325;18;0
29552;23328;19;0
29552;23350;21;1
29552;22697;4;1
29552;22698;5;1
29552;23173;7;1
29552;23348;20;0
29552;23355;22;0
29552;21704;2;1
29552;22699;6;1
29552;85053;29;1
29552;23397;25;1
29552;23175;8;1
32646;23245;25;1
32646;23298;26;1
32646;23163;23;1
32646;23162;22;1
32646;22989;20;1
32646;22978;19;1
32646;22795;18;1
32646;22637;17;1
32646;22615;16;1
32646;22548;15;1
32646;22492;14;1
32646;21888;10;1
32646;21539;8;1
32646;21485;6;1
32646;21216;5;1
32646;20983;1;1
32646;84077;27;1
32646;22112;13;1
32646;21523;7;1
32646;21914;11;1
32646;21915;12;1
32646;23032;21;1
32646;23205;24;1
32646;21165;2;1
32646;21166;3;1
32646;21787;9;1
32646;21169;4;1
33889;23040;1;0
33889;23046;2;0
34336;22423;1;1
34336;22423;1;1
34336;23171;5;1
34336;23172;6;1
34336;23175;9;1
34336;23174;8;1
34336;23173;7;1
34336;22697;2;1
34336;22699;4;1
34336;22698;3;1
34336;23245;10;1
34765;23354;10;0
34765;23353;9;0
34765;23510;18;0
34765;23507;15;0
34765;23509;17;0
34765;23508;16;0
34765;23506;14;0
34765;23407;11;0
34765;23205;8;1
34765;20724;3;1
34765;22356;5;0
34765;22355;4;1
34765;20723;2;1
34765;22661;7;1
34765;20719;1;1
34765;22383;6;1
34765;23435;13;0
34765;23434;12;0
34949;21232;2;1
34949;21231;1;0
34949;22061;3;0
34949;37449;5;1
34949;22197;4;1
34950;21733;2;1
34950;23129;4;1
34950;22804;3;1
34950;23397;5;1
34950;21313;1;0
34950;23565;7;0
34950;23566;8;0
34950;23564;6;0
35198;23157;15;0
35198;22649;7;1
35198;22667;11;1
35198;22722;12;1
35198;22666;10;1
35198;22852;14;0
35198;23204;16;1
35198;22665;9;1
35198;22795;13;1
35198;22662;8;1
35198;23207;18;1
35198;23206;17;1
35198;22384;6;1
35198;22382;5;1
35198;20727;3;1
35198;20726;2;1
35198;20728;4;1
35198;20725;1;1
35198;23559;23;0
35198;23393;22;1
35198;23356;21;0
35198;23328;20;1
35198;23326;19;0
35760;20679;1;0
35760;22601;4;0
35760;22579;3;0
35760;22577;2;0
35760;85048;5;1
38477;22580;1;0
38477;23320;3;0
38477;23311;2;0
39371;23435;9;1
39371;23367;8;0
39371;23534;13;0
39371;23507;12;1
39371;71477;14;0
39371;21326;1;0
39371;23273;7;0
39371;21733;2;1
39371;23129;6;1
39371;23491;10;0
39371;22592;4;0
39371;23497;11;0
39371;22947;5;0
39371;22469;3;0
40238;23382;2;0
40238;23175;1;1
40238;23536;11;0
40238;23534;10;1
40238;23485;7;0
40238;23454;3;0
40238;23457;6;0
40238;23456;5;0
40238;23455;4;0
40238;23490;8;0
40238;23569;12;0
40238;23571;13;0
40238;23497;9;1
40289;21877;5;1
40289;21790;4;1
40289;22491;11;1
40289;21977;6;1
40289;22838;12;1
40289;22960;13;1
40289;85178;25;0
40289;84992;24;1
40289;84991;23;1
40289;23294;21;1
40289;23293;20;1
40289;47566;22;1
40289;23236;19;1
40289;23230;18;1
40289;23192;17;1
40289;23164;16;1
40289;23108;15;1
40289;22993;14;1
40289;22112;9;1
40289;22111;8;1
40289;22045;7;0
40289;21485;3;1
40289;21165;2;1
40289;20914;1;1
40289;22489;10;1
43189;22457;5;0
43189;23330;11;0
43189;23491;18;1
43189;23329;10;0
43189;23360;14;1
43189;23321;9;1
43189;23512;19;0
43189;23692;21;0
43189;23697;23;0
43189;23695;22;0
43189;23382;15;1
43189;23691;20;0
43189;23485;17;1
43189;23458;16;0
43189;23355;12;1
43189;23356;13;1
43189;48194;24;0
43189;23283;7;0
43189;23284;8;0
43189;21620;1;0
43189;21733;2;1
43189;22840;6;0
43189;21914;3;1
43189;22139;4;1
43189;84945;26;0
43189;84347;25;0
12147;48116;27;0
12147;20725;1;0
12147;22844;20;0
12147;22845;21;0
12147;22087;8;0
12147;22899;22;0
12147;22367;11;0
12147;21523;4;0
12147;22551;15;0
12147;22556;16;0
12147;23003;23;0
12147;22489;13;0
12147;22326;9;0
12147;22328;10;0
12147;22441;12;0
12147;22629;17;0
12147;22630;18;0
12147;22722;19;0
12147;20914;2;0
12147;21912;6;0
12147;21210;3;0
12147;21888;5;0
12147;22550;14;0
12147;21913;7;0
12147;23050;24;0
12147;23051;25;0
12147;23052;26;0
13933;23052;35;1
13933;23051;34;1
13933;23050;33;1
13933;23194;36;0
13933;22999;31;0
13933;22998;30;0
13933;23000;32;0
13933;22692;25;0
13933;20717;1;0
13933;22521;16;0
13933;22523;18;0
13933;22522;17;0
13933;22520;15;0
13933;21871;9;0
13933;22441;14;1
13933;22549;19;0
13933;20914;3;1
13933;21399;5;0
13933;21398;4;0
13933;22900;28;0
13933;20725;2;1
13933;22382;13;0
13933;22993;29;0
13933;23206;37;0
13933;23208;39;0
13933;23207;38;0
13933;21507;6;0
13933;22714;26;0
13933;22716;27;0
13933;22630;22;1
13933;22629;21;1
13933;22558;20;0
13933;22088;10;0
13933;22659;23;0
13933;21790;8;0
13933;22326;11;1
13933;22328;12;1
13933;22691;24;0
13933;21523;7;1
13933;48116;40;1
15875;23193;34;0
15875;20914;3;1
15875;22558;18;1
15875;22955;27;0
15875;22556;17;1
15875;22555;16;0
15875;22554;15;0
15875;22844;26;1
15875;22087;10;1
15875;23298;42;0
15875;22727;24;0
15875;22730;25;0
15875;23283;40;0
15875;23284;41;0
15875;21523;5;1
15875;22692;23;1
15875;48184;43;0
15875;22996;28;0
15875;23000;29;1
15875;22402;14;0
15875;22399;13;0
15875;22616;21;0
15875;22615;20;0
15875;22328;11;1
15875;21983;9;0
15875;21980;7;0
15875;22614;19;0
15875;21981;8;0
15875;20998;4;0
15875;22367;12;1
15875;21787;6;0
15875;22662;22;0
15875;23207;38;1
15875;20725;2;1
15875;23199;35;0
15875;23201;36;0
15875;20718;1;0
15875;23206;37;1
15875;23208;39;1
15875;23049;30;0
15875;23050;31;1
15875;23052;33;1
15875;23051;32;1
16460;23050;44;1
16460;23051;45;1
16460;23052;46;1
16460;23049;43;1
16460;23084;47;0
16460;22998;40;1
16460;22999;41;1
16460;23003;42;1
16460;22994;39;0
16460;23191;49;0
16460;23190;48;0
16460;23192;50;0
16460;84755;57;0
16460;22970;38;0
16460;22897;30;0
16460;22896;29;0
16460;22905;31;0
16460;23298;56;1
16460;21509;3;0
16460;22178;13;0
16460;22852;27;0
16460;22853;28;0
16460;22502;17;0
16460;22501;16;0
16460;22616;20;1
16460;21577;4;0
16460;20712;1;0
16460;23199;51;1
16460;22411;15;0
16460;23203;53;0
16460;23202;52;0
16460;22551;18;1
16460;22402;14;1
16460;22554;19;1
16460;22916;32;0
16460;22917;33;0
16460;22918;34;0
16460;22919;35;0
16460;22920;36;0
16460;22921;37;0
16460;21937;7;0
16460;21936;6;0
16460;22691;21;1
16460;22843;26;0
16460;23206;54;1
16460;22077;9;0
16460;23209;55;0
16460;22723;22;0
16460;22081;11;0
16460;22079;10;0
16460;22082;12;0
16460;21790;5;1
16460;22842;25;0
16460;22076;8;0
16460;22840;23;0
16460;22841;24;0
16460;20914;2;1
17573;48184;18;1
17573;22691;12;1
17573;23283;17;1
17573;48187;19;0
17573;22556;10;1
17573;22555;9;1
17573;22551;8;1
17573;22212;3;0
17573;23202;15;1
17573;22411;6;1
17573;23201;14;1
17573;23203;16;1
17573;22382;5;1
17573;22467;7;0
17573;22729;13;0
17573;22326;4;1
17573;20764;1;0
17573;22631;11;0
17573;22191;2;0
18475;23194;44;1
18475;23193;43;1
18475;22973;37;0
18475;23298;48;1
18475;21374;5;0
18475;22976;39;0
18475;22975;38;0
18475;22467;21;1
18475;23084;41;1
18475;22629;28;1
18475;23052;40;1
18475;21116;4;0
18475;20914;2;1
18475;22899;35;1
18475;22367;18;1
18475;23280;45;0
18475;23281;46;0
18475;22852;33;1
18475;22853;34;1
18475;22845;32;1
18475;22090;14;0
18475;22089;13;0
18475;22191;15;1
18475;22212;16;1
18475;22427;20;0
18475;22558;27;1
18475;22326;17;1
18475;22076;11;1
18475;22077;12;1
18475;22725;29;0
18475;22727;30;1
18475;22730;31;1
18475;22900;36;1
18475;23282;47;0
18475;21983;10;1
18475;21523;6;1
18475;48116;49;1
18475;22495;23;0
18475;22496;24;0
18475;23168;42;0
18475;22494;22;0
18475;20723;1;0
18475;22554;26;1
18475;22191;15;1
18475;21936;9;1
18475;21039;3;0
18475;22378;19;0
18475;21913;8;1
18475;22550;25;1
18475;21888;7;1
19742;23275;46;0
19742;23263;45;0
19742;23084;30;1
19742;22920;24;1
19742;22918;23;1
19742;22916;21;1
19742;22917;22;1
19742;23193;33;1
19742;23238;37;0
19742;23049;28;1
19742;23052;29;1
19742;23242;41;0
19742;23237;36;0
19742;23236;35;0
19742;23241;40;0
19742;23239;38;0
19742;23244;43;0
19742;22976;25;1
19742;22977;26;0
19742;23245;44;0
19742;23240;39;0
19742;22729;17;1
19742;22669;16;0
19742;23243;42;0
19742;22852;18;1
19742;22077;7;1
19742;23191;32;1
19742;22896;19;1
19742;22897;20;1
19742;22993;27;1
19742;22616;15;1
19742;21790;5;1
19742;22326;9;1
19742;23282;49;1
19742;23281;48;1
19742;23280;47;1
19742;21116;2;1
19742;22551;11;1
19742;22555;12;1
19742;22556;13;1
19742;22120;8;0
19742;21577;3;1
19742;21754;4;0
19742;22561;14;0
19742;22385;10;0
19742;21936;6;1
19742;20718;1;1
19742;23209;34;1
19742;23169;31;0
22524;22902;46;0
22524;21577;6;1
22524;23050;53;1
22524;23049;52;1
22524;23052;54;1
22524;22378;22;1
22524;22378;22;1
22524;21039;4;1
22524;22424;26;0
22524;23192;57;1
22524;23198;60;0
22524;23197;59;0
22524;23196;58;0
22524;23250;74;0
22524;23169;56;1
22524;23251;75;0
22524;23249;73;0
22524;22328;20;1
22524;23238;72;1
22524;23236;70;1
22524;23237;71;1
22524;22900;45;1
22524;22899;44;1
22524;22367;21;1
22524;22896;43;1
22524;22326;19;1
22524;22974;50;0
22524;23144;55;0
22524;22974;50;0
22524;22972;49;0
22524;84755;81;1
22524;71459;80;0
22524;22479;28;0
22524;22428;27;0
22524;22723;34;1
22524;20914;3;1
22524;71459;80;0
22524;22489;29;1
22524;22402;23;1
22524;22403;24;0
22524;22081;16;1
22524;22082;17;1
22524;21894;11;0
22524;22077;15;1
22524;23280;77;1
22524;22921;48;1
22524;22919;47;1
22524;22726;35;0
22524;22729;38;1
22524;22730;39;1
22524;22728;37;0
22524;22727;36;1
22524;22730;39;1
22524;23202;64;1
22524;23199;61;1
22524;23203;65;1
22524;23200;62;0
22524;22411;25;1
22524;23201;63;1
22524;21116;5;1
22524;22616;32;1
22524;22556;31;1
22524;22852;41;1
22524;22853;42;1
22524;22844;40;1
22524;23208;68;1
22524;23275;76;1
22524;22120;18;1
22524;21754;7;1
22524;22619;33;0
22524;21890;9;0
22524;21891;10;0
22524;20726;2;0
22524;23284;78;1
22524;23209;69;1
22524;20725;1;1
22524;23298;79;1
22524;22993;51;1
22524;21913;13;1
22524;22550;30;1
22524;21888;8;1
22524;23207;67;1
22524;23205;66;0
22524;21912;12;1
22524;22029;14;0
24368;20685;1;0
24368;48187;49;1
24368;22900;25;1
24368;23249;43;1
24368;23250;44;1
24368;23188;36;0
24368;23005;33;0
24368;22996;32;1
24368;20723;2;1
24368;23280;46;1
24368;22616;17;1
24368;22659;20;1
24368;23309;48;0
24368;23308;47;0
24368;22730;23;1
24368;22725;21;1
24368;22726;22;1
24368;84755;50;1
24368;20914;6;1
24368;22619;18;1
24368;22977;30;1
24368;22975;28;1
24368;22988;31;0
24368;22976;29;1
24368;22904;27;0
24368;21787;7;1
24368;23209;40;1
24368;20727;5;0
24368;23052;35;1
24368;23049;34;1
24368;22382;8;1
24368;20727;5;0
24368;22556;16;1
24368;22554;15;1
24368;23196;37;1
24368;23198;38;1
24368;20725;3;1
24368;23206;39;1
24368;20726;4;1
24368;22853;24;1
24368;22424;13;1
24368;23242;42;1
24368;23236;41;1
24368;22426;14;0
24368;23263;45;1
24368;22400;10;0
24368;22403;12;1
24368;22399;9;1
24368;22402;11;1
24368;22902;26;1
24368;22629;19;1
25905;22558;11;1
25905;23169;25;1
25905;23194;26;1
25905;22090;3;1
25905;22402;7;1
25905;23243;29;1
25905;23244;30;1
25905;23245;31;1
25905;22841;17;1
25905;22840;16;1
25905;22900;18;1
25905;22535;10;0
25905;22534;9;0
25905;22659;13;1
25905;23236;28;1
25905;22400;6;1
25905;22398;5;0
25905;22691;14;1
25905;23309;32;1
25905;22972;19;1
25905;22723;15;1
25905;23005;20;1
25905;23345;33;0
25905;23347;35;0
25905;23346;34;0
25905;23168;24;1
25905;22076;2;1
25905;20726;1;1
25905;22382;4;1
25905;23206;27;1
25905;22623;12;0
25905;23052;23;1
25905;23050;22;1
25905;23049;21;1
25905;22494;8;1
26475;23280;17;1
26475;20981;1;0
26475;22553;4;0
26475;22556;6;1
26475;22554;5;1
26475;23244;16;1
26475;22616;7;1
26475;23309;18;1
26475;22691;8;1
26475;21155;2;0
26475;22896;11;1
26475;22900;12;1
26475;23188;15;1
26475;22730;10;1
26475;22726;9;1
26475;22120;3;1
26475;22974;13;1
26475;23169;14;1
27995;22845;20;1
27995;22973;25;1
27995;20914;4;1
27995;22725;18;1
27995;22852;21;1
27995;22853;22;1
27995;22720;17;0
27995;23263;39;1
27995;23275;40;1
27995;23282;42;1
27995;23281;41;1
27995;21116;5;1
27995;22988;28;1
27995;22974;26;1
27995;22976;27;1
27995;22972;24;1
27995;22326;11;1
27995;84380;44;0
27995;22904;23;1
27995;23238;37;1
27995;23240;38;1
27995;22629;14;1
27995;22844;19;1
27995;22551;13;1
27995;20713;1;0
27995;23201;33;1
27995;22691;15;1
27995;48187;43;1
27995;22692;16;1
27995;23202;34;1
27995;23199;31;1
27995;23200;32;1
27995;22080;9;0
27995;85054;45;0
27995;22993;29;1
27995;22494;12;1
27995;22079;8;1
27995;22077;7;1
27995;20725;2;1
27995;22173;10;0
27995;23209;36;1
27995;20726;3;1
27995;21936;6;1
27995;23205;35;1
27995;23084;30;1
30789;23275;31;1
30789;22722;13;1
30789;23243;29;1
30789;22120;6;1
30789;22616;12;1
30789;22367;7;1
30789;22727;16;1
30789;22726;15;1
30789;22730;17;1
30789;22988;22;1
30789;22977;21;1
30789;22976;20;1
30789;22975;19;1
30789;22077;5;1
30789;84380;35;1
30789;22555;11;1
30789;22554;10;1
30789;23345;33;1
30789;23346;34;1
30789;22722;13;1
30789;22723;14;1
30789;22993;23;1
30789;23000;24;1
30789;22899;18;1
30789;22441;9;1
30789;23244;30;1
30789;21754;4;1
30789;20726;2;1
30789;20725;1;1
30789;20727;3;1
30789;23209;28;1
30789;22382;8;1
30789;23298;32;1
30789;23052;27;1
30789;23050;26;1
30789;23049;25;1
33127;23504;71;0
33127;23503;70;0
33127;23502;69;0
33127;23505;72;0
33127;23005;46;1
33127;22998;45;1
33127;22616;26;1
33127;48187;74;1
33127;20685;1;1
33127;22692;29;1
33127;22691;28;1
33127;23283;59;1
33127;48184;73;1
33127;21523;8;1
33127;22659;27;1
33127;22551;23;1
33127;22725;32;1
33127;23237;58;1
33127;22723;31;1
33127;22535;22;1
33127;22532;21;0
33127;22080;14;1
33127;23367;64;0
33127;84378;75;0
33127;22916;38;1
33127;21116;7;1
33127;20914;5;1
33127;22917;39;1
33127;23309;60;1
33127;22973;42;1
33127;85053;76;0
33127;22971;41;0
33127;22970;40;1
33127;23366;63;0
33127;23370;66;0
33127;23368;65;0
33127;23365;62;0
33127;23209;56;1
33127;23236;57;1
33127;22496;20;1
33127;22554;24;1
33127;22556;25;1
33127;23380;67;0
33127;23381;68;0
33127;22844;33;1
33127;22556;25;1
33127;22993;44;1
33127;23209;56;1
33127;23207;55;1
33127;23356;61;0
33127;22113;15;0
33127;22988;43;1
33127;20726;3;1
33127;20728;4;0
33127;23207;55;1
33127;23209;56;1
33127;20725;2;1
33127;23206;54;1
33127;21894;13;1
33127;22441;18;1
33127;22326;16;1
33127;22897;36;1
33127;22378;17;1
33127;23188;50;1
33127;23196;51;1
33127;23197;52;1
33127;23198;53;1
33127;22852;34;1
33127;22853;35;1
33127;21577;9;1
33127;22904;37;1
33127;21770;10;0
33127;21877;12;0
33127;21067;6;0
33127;21871;11;1
33127;85054;77;1
33127;22722;30;1
33127;22467;19;1
33127;23049;47;1
33127;23052;49;1
33127;23050;48;1
35348;23568;62;0
35348;23660;63;0
35348;23283;53;1
35348;21523;7;1
35348;22549;21;1
35348;21791;10;0
35348;21790;9;1
35348;21882;12;0
35348;22551;22;1
35348;22993;39;1
35348;23503;60;1
35348;23504;61;1
35348;22616;27;1
35348;21883;13;0
35348;21880;11;0
35348;21507;6;1
35348;22554;24;1
35348;22556;26;1
35348;22729;31;1
35348;21116;4;1
35348;22722;29;1
35348;22553;23;1
35348;22555;25;1
35348;20726;1;1
35348;23209;45;1
35348;22113;14;1
35348;23356;55;1
35348;22496;20;1
35348;22328;16;1
35348;22326;15;1
35348;23188;42;1
35348;21754;8;1
35348;22843;32;1
35348;23238;46;1
35348;21116;4;1
35348;23298;54;1
35348;22424;18;1
35348;23240;47;1
35348;23197;44;1
35348;23196;43;1
35348;22467;19;1
35348;84375;64;0
35348;20914;2;1
35348;22973;36;1
35348;23245;49;1
35348;22720;28;1
35348;22367;17;1
35348;22899;34;1
35348;21039;3;1
35348;21155;5;1
35348;23282;52;1
35348;23281;51;1
35348;22975;37;1
35348;23368;59;1
35348;23367;58;1
35348;23366;57;1
35348;23365;56;1
35348;23243;48;1
35348;23280;50;1
35348;22988;38;1
35348;22897;33;1
35348;22904;35;1
35348;23049;40;1
35348;23051;41;1
35348;22723;30;1
38195;20914;2;1
38195;22328;11;1
38195;22424;14;1
38195;22900;25;1
38195;23570;51;0
38195;23245;46;1
38195;22728;21;1
38195;21116;3;1
38195;23275;47;1
38195;22727;20;1
38195;23240;44;1
38195;23309;49;1
38195;23191;35;1
38195;23192;36;1
38195;71459;53;1
38195;22738;23;0
38195;22736;22;0
38195;23569;50;0
38195;22630;19;1
38195;21894;8;1
38195;23005;32;1
38195;22999;30;1
38195;23000;31;1
38195;22998;29;1
38195;22629;18;1
38195;22077;10;1
38195;23570;51;0
38195;22996;28;1
38195;22994;27;1
38195;22441;15;1
38195;22467;16;1
38195;22076;9;1
38195;23244;45;1
38195;22843;24;1
38195;23240;44;1
38195;23236;43;1
38195;22378;12;1
38195;23582;52;0
38195;23202;39;1
38195;23203;40;1
38195;23236;43;1
38195;23284;48;1
38195;21888;6;1
38195;20685;1;1
38195;22619;17;1
38195;21790;4;1
38195;21791;5;1
38195;21891;7;1
38195;23204;41;0
38195;22919;26;1
38195;23209;42;1
38195;22382;13;1
38195;23084;34;1
38195;23198;38;1
38195;23196;37;1
38195;84380;54;1
38195;23052;33;1
42146;21877;11;1
42146;21871;10;1
42146;21754;8;1
42146;22900;37;1
42146;23104;43;0
42146;22077;17;1
42146;22424;23;1
42146;22840;36;1
42146;23084;42;1
42146;22467;24;1
42146;84375;60;1
42146;22970;38;1
42146;23190;44;1
42146;23196;47;1
42146;22999;39;1
42146;23198;48;1
42146;22728;34;1
42146;22727;33;1
42146;22725;32;1
42146;20723;3;1
42146;23205;50;1
42146;20719;2;0
42146;23236;53;1
42146;23206;51;1
42146;23236;53;1
42146;22630;30;1
42146;22629;29;1
42146;22659;31;1
42146;23356;56;1
42146;22113;18;1
42146;21937;16;1
42146;21936;15;1
42146;22411;22;1
42146;23203;49;1
42146;22734;35;0
42146;22621;28;0
42146;84755;61;1
42146;23376;57;0
42146;22555;25;1
42146;22556;26;1
42146;23194;46;1
42146;23250;54;1
42146;23193;45;1
42146;21891;13;1
42146;21892;14;0
42146;22619;27;1
42146;23283;55;1
42146;20685;1;1
42146;21524;7;0
42146;21523;6;1
42146;48187;59;1
42146;20726;4;1
42146;20728;5;1
42146;23234;52;0
42146;21883;12;1
42146;23049;40;1
42146;23051;41;1
42146;22338;20;0
42146;22335;19;0
42146;22340;21;0
42146;22338;20;0
42146;22335;19;0
42146;21804;9;0
